"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","text.1","score","very.pos","very.neg","text.2","anger","disgust","fear","joy","sadness","surprise","emotion","pos","neg","pos_neg","polarity"
"246","@BofA_Help hi I would like to know the SWIFT or BIC code for international transaction for the BofA located in Miami thanks!",FALSE,0,"BofA_Help","2015-01-28 12:55:25",FALSE,NA,560420882087436288,18735040,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","xxSantaellaxx",0,FALSE,FALSE,NA,NA,"@BofA_Help hi I would like to know the SWIFT or BIC code for international transaction for the BofA located in Miami thanks!",2,1,0," hi i would like to know the swift or bic code for international transaction for the bofa located in miami thanks","1.46871776464786","3.09234031207392","2.06783599555953","7.34083555412328","1.7277074477352","2.78695866252273","joy","25.670707456461","0.445453222112551","57.6282899800754","positive"
"247","@BofA_Help how can I change what e-mail address my BofA alerts get sent to?

-Krysten",FALSE,0,"BofA_Help","2015-01-28 12:28:31",FALSE,NA,560414114649239552,18735040,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","krysten_naum",0,FALSE,FALSE,NA,NA,"@BofA_Help how can I change what e-mail address my BofA alerts get sent to?

-Krysten",0,0,0," how can i change what email address my bofa alerts get sent to

krysten","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","7.34083555412328","7.34083555412327","sadness","1.03127774142571","9.47547003995745","0.108836578774127","negative"
"248","@BofA_Help But I don't feel that my social influence should effect my banking experience. I am excited/happy to return to my credit union.",FALSE,0,"BofA_Help","2015-01-28 12:24:29",FALSE,560067793035747328,560413098319040512,18735040,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","EveLaurence",0,FALSE,FALSE,NA,NA,"@BofA_Help But I don't feel that my social influence should effect my banking experience. I am excited/happy to return to my credit union.",0,0,0," but i dont feel that my social influence should effect my banking experience i am excitedhappy to return to my credit union","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","8.78232285939751","0.445453222112551","19.7154772340574","positive"
"249","@BofA_Help I appreciate u reaching out. I know a lot of customers have been helped this way.",FALSE,0,"BofA_Help","2015-01-28 12:23:26",FALSE,560067793035747328,560412833343864832,18735040,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","EveLaurence",0,FALSE,FALSE,NA,NA,"@BofA_Help I appreciate u reaching out. I know a lot of customers have been helped this way.",2,1,0," i appreciate u reaching out i know a lot of customers have been helped this way","1.46871776464786","3.09234031207392","2.06783599555953","7.34083555412328","1.7277074477352","2.78695866252273","joy","17.9196623384892","9.47547003995745","1.89116342122587","neutral"
"250","@BofA_Help actually no one resolved my issue. Sigh",FALSE,0,"BofA_Help","2015-01-28 11:36:54",FALSE,560218355756703744,560401126320009216,18735040,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","snwbdrhoon",0,FALSE,FALSE,NA,NA,"@BofA_Help actually no one resolved my issue. Sigh",-1,0,0," actually no one resolved my issue sigh","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","8.78232285939751","0.445453222112551","19.7154772340574","positive"
"251","@BofA_Help  Cell phone +351 963145539; office phone +351 226078230 ThanksPatrick Howlett-Martin",FALSE,0,"BofA_Help","2015-01-28 10:22:02",FALSE,560133898408312832,560382282922745856,18735040,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","howlettpatrick",0,FALSE,FALSE,NA,NA,"@BofA_Help  Cell phone +351 963145539; office phone +351 226078230 ThanksPatrick Howlett-Martin",0,0,0,"  cell phone 351 963145539 office phone 351 226078230 thankspatrick howlettmartin","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"252","@BofA_Help  Thanks my cell +351 963145 539; the office +351 226 078 230 Patrick Howlett Martin",FALSE,0,"BofA_Help","2015-01-28 10:19:40",FALSE,560133701250854912,560381687100899328,18735040,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","howlettpatrick",0,FALSE,FALSE,NA,NA,"@BofA_Help  Thanks my cell +351 963145 539; the office +351 226 078 230 Patrick Howlett Martin",0,0,0,"  thanks my cell 351 963145 539 the office 351 226 078 230 patrick howlett martin","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"253","@BofA_Help Deposit check function not working on Iphone 5 - not accepting photo of back of check. Any advice on how to fix?",FALSE,0,"BofA_Help","2015-01-28 09:25:03",FALSE,NA,560367942215684096,18735040,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mugofearlgrey",0,FALSE,FALSE,NA,NA,"@BofA_Help Deposit check function not working on Iphone 5 - not accepting photo of back of check. Any advice on how to fix?",0,0,0," deposit check function not working on iphone 5  not accepting photo of back of check any advice on how to fix","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","24.2844130953411","0.445453222112551","54.5161913526473","positive"
"254","@BofA_Help can you actually help? i submitted my payment on 1/22 (due date) and i got a late fee. what gives?",FALSE,0,"BofA_Help","2015-01-28 09:02:51",FALSE,NA,560362355763077120,18735040,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","kalicodesigns",0,FALSE,FALSE,NA,NA,"@BofA_Help can you actually help? i submitted my payment on 1/22 (due date) and i got a late fee. what gives?",0,0,0," can you actually help i submitted my payment on 122 due date and i got a late fee what gives","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","8.78232285939751","0.445453222112551","19.7154772340574","positive"
"255","@BofA_Help thank you sir my mob no from cairo egypt 002  01003281510  and 002 01111081352  please sir if you can not e mail me",FALSE,0,"BofA_Help","2015-01-28 08:09:02",FALSE,560186880927756288,560348814000021504,18735040,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","usamasammak",0,FALSE,FALSE,NA,NA,"@BofA_Help thank you sir my mob no from cairo egypt 002  01003281510  and 002 01111081352  please sir if you can not e mail me",1,0,0," thank you sir my mob no from cairo egypt 002  01003281510  and 002 01111081352  please sir if you can not e mail me","1.46871776464786","3.09234031207392","2.06783599555953","7.34083555412328","1.7277074477352","2.78695866252273","joy","17.9196623384892","0.445453222112551","40.2279329207804","positive"
"256","@BofA_Help forever overdrafting my account even when it tells me there's money in there.. So close to switching banks <ed><U+00A0><U+00BD><ed><U+00B8><U+0092>",FALSE,0,"BofA_Help","2015-01-28 08:03:24",FALSE,NA,560347394702077952,18735040,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_princessapril",0,FALSE,FALSE,-76.59819499,39.1092202,"@BofA_Help forever overdrafting my account even when it tells me there's money in there.. So close to switching banks <ed><U+00A0><U+00BD><ed><U+00B8><U+0092>",0,0,0," forever overdrafting my account even when it tells me theres money in there so close to switching banks edu00a0u00bdedu00b8u0092","1.46871776464786","3.09234031207392","2.06783599555953","7.34083555412328","1.7277074477352","2.78695866252273","joy","8.78232285939751","17.1191924966825","0.513010345616444","negative"
"257","@BofA_Help James o'connell, 27523, 617-501-4497 auto loan frustration.",FALSE,0,"BofA_Help","2015-01-28 05:55:36",FALSE,560081532925530112,560315233932038144,18735040,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","thejimmyoc",0,FALSE,FALSE,NA,NA,"@BofA_Help James o'connell, 27523, 617-501-4497 auto loan frustration.",-1,0,0," james oconnell 27523 6175014497 auto loan frustration","7.34083555412328","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","anger","1.03127774142571","9.47547003995745","0.108836578774127","negative"
"258","@BofA_Help my account is overdrawn and I never made any transactions, I'm out of the country and I'm not using my account anymore.",FALSE,0,"BofA_Help","2015-01-28 04:54:39",FALSE,NA,560299897040404480,18735040,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nadasalamaa",0,FALSE,FALSE,NA,NA,"@BofA_Help my account is overdrawn and I never made any transactions, I'm out of the country and I'm not using my account anymore.",0,0,0," my account is overdrawn and i never made any transactions im out of the country and im not using my account anymore","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","8.78232285939751","0.117426534862834","negative"
"259","@BofA_Help I didn't call because after looking at my statement there is no evidence I ever overdrafted. A fee just shows up.",FALSE,0,"BofA_Help","2015-01-28 04:21:34",FALSE,560154630865571840,560291568314507264,18735040,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","j_elizabethx",0,FALSE,FALSE,NA,NA,"@BofA_Help I didn't call because after looking at my statement there is no evidence I ever overdrafted. A fee just shows up.",0,0,0," i didnt call because after looking at my statement there is no evidence i ever overdrafted a fee just shows up","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","17.9196623384892","9.47547003995745","1.89116342122587","neutral"
"260","@RedTapeChron @BofA_News @BofA_Help @NBCNews It was at 2am &amp; I didn't realize it was stolen until I woke up at 10am by then damage was done",FALSE,0,"RedTapeChron","2015-01-28 04:06:42",FALSE,560273851180126208,560287828400435200,8090172,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TMAC_BACK1",0,FALSE,FALSE,NA,NA,"@RedTapeChron @BofA_News @BofA_Help @NBCNews It was at 2am &amp; I didn't realize it was stolen until I woke up at 10am by then damage was done",-2,0,1,"    it was at 2am amp i didnt realize it was stolen until i woke up at 10am by then damage was done","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","17.1191924966825","0.0602410272345239","negative"
"261","@BofA_Help why don't your reps know what a Safe Pass card is?! I'm calling from Thailand, unable to make a transfer with Safe Pass. Help!",FALSE,0,"BofA_Help","2015-01-28 04:04:06",FALSE,NA,560287174432542720,18735040,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","davidjoannes",0,FALSE,FALSE,NA,NA,"@BofA_Help why don't your reps know what a Safe Pass card is?! I'm calling from Thailand, unable to make a transfer with Safe Pass. Help!",1,0,0," why dont your reps know what a safe pass card is im calling from thailand unable to make a transfer with safe pass help","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","24.9775602759011","8.78232285939751","2.84407219773","positive"
"262","@RedTapeChron @BofA_News @BofA_Help @NBCNews ""shoulder surfing"" right before my debit card was lifted #chicago",FALSE,0,"RedTapeChron","2015-01-28 04:00:11",FALSE,560273851180126208,560286189673271296,8090172,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TMAC_BACK1",0,FALSE,FALSE,NA,NA,"@RedTapeChron @BofA_News @BofA_Help @NBCNews ""shoulder surfing"" right before my debit card was lifted #chicago",1,0,0,"    shoulder surfing right before my debit card was lifted chicago","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","8.78232285939751","0.445453222112551","19.7154772340574","positive"
"263","@dkrpjazz @BofA_Help Insulting much?She has the info she needs.You charge fees/alienate your clients based on income&amp;spending.End of story.",FALSE,0,"dkrpjazz","2015-01-28 03:41:26",FALSE,560158877891956736,560281467629371392,415119656,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","emmy_shells",0,FALSE,FALSE,NA,NA,"@dkrpjazz @BofA_Help Insulting much?She has the info she needs.You charge fees/alienate your clients based on income&amp;spending.End of story.",-1,0,0,"  insulting muchshe has the info she needsyou charge feesalienate your clients based on incomeampspendingend of story","1.46871776464786","3.09234031207392","2.06783599555953","7.34083555412328","1.7277074477352","2.78695866252273","joy","8.78232285939751","9.47547003995745","0.926848253686942","negative"
"264","@BofA_Help I called in the afternoon and received assistance",FALSE,0,"BofA_Help","2015-01-28 03:40:48",FALSE,560094562434433024,560281311517351936,18735040,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","WhiteFlash1210",0,FALSE,FALSE,NA,NA,"@BofA_Help I called in the afternoon and received assistance",0,0,0," i called in the afternoon and received assistance","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"265","This @paypal rep on the phone is about to make me bang my head on the wall. About to dispute this transaction w/ @BofA_Help",FALSE,0,NA,"2015-01-28 03:15:07",FALSE,NA,560274846299729920,NA,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","teaceremony212",0,FALSE,FALSE,NA,NA,"This @paypal rep on the phone is about to make me bang my head on the wall. About to dispute this transaction w/ @BofA_Help",-1,0,0,"this  rep on the phone is about to make me bang my head on the wall about to dispute this transaction w ","1.46871776464786","3.09234031207392","2.06783599555953","13.6561935556456","1.7277074477352","2.78695866252273","joy","1.03127774142571","17.8123396772424","0.0578968153601572","negative"
"266","@TMAC_BACK1 @BofA_News @BofA_Help @NBCNews What happened?",FALSE,0,"TMAC_BACK1","2015-01-28 03:11:10",FALSE,560254604731248640,560273851180126208,470679753,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RedTapeChron",0,FALSE,FALSE,NA,NA,"@TMAC_BACK1 @BofA_News @BofA_Help @NBCNews What happened?",0,0,0,"    what happened","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
